,code,date_time,open,high,low,close,avgPrice,volume,money,trans_num,raise_num,fall_num,possitive_buy_large_vol,possitive_sell_large_vol,possitive_buy_main_vol,possitive_sell_main_vol,possitive_buy_middle_vol,possitive_sell_middle_vol
141,300750_SZ,2023-01-03 13:21:00,414.9999998074782,415.1999983643636,414.9900010480575,415.19000151013756,415.1016015646583,25600.000738846393,14787112.867497994,147.00000031867583,,,1399.9998925476666,1400.0003729452656,6999.999992623805,5799.999940024167,7000.000021391415,1999.999747155438
142,300750_SZ,2023-01-03 13:22:00,415.19000069306526,415.70000047793354,415.13999953277136,415.69999960733975,415.2627760505629,41800.00076840009,17357983.677373476,208.0000005902391,,,3799.7074373187284,13699.999961941576,5800.000023335897,5799.999940024167,7014.041684251297,3999.9999489310676
143,300750_SZ,2023-01-03 13:23:00,415.6099988343769,415.68000039339074,415.5800008102637,415.6800002646398,415.62919538111623,37071.66552746718,14463895.973750923,190.99999749185784,,,2772.9191449324653,2998.37563020592,9399.999902654901,3900.0000022289114,5900.000039527036,3709.727195624237
144,300750_SZ,2023-01-03 13:24:00,415.5800015567737,415.5899982674354,415.499998881649,415.53000147980174,415.5570189835398,28500.000673761075,11843374.47239796,173.99999439347658,,,2676.646473337437,2722.995464721953,5499.99998106066,4800.0000337494885,4300.000036587184,3482.527358805476
145,300750_SZ,2023-01-03 13:25:00,415.5500006536838,415.55000158937526,415.53000007137393,415.53000147980174,415.5378161231202,34189.63147862012,9889799.44117672,193.18601417742957,,,2673.0422526751854,4300.000175373435,3099.9999853954037,7000.000030332172,3300.0002094417823,1499.999760340822
146,300750_SZ,2023-01-03 13:26:00,415.5299988431283,415.55000158937526,415.53000007137393,415.53000147980174,415.54184838685035,22736.000981344405,9447759.285412528,165.99999199227065,,,2500.141049288631,2704.043874835663,3600.000036824319,5000.000072941108,5999.999979240467,2600.000036753574
147,300750_SZ,2023-01-03 13:27:00,415.5999997418425,415.60000005521954,415.3551392995662,415.20000118148755,415.48239028072356,29700.000253695434,12339826.511897821,208.0000005902391,,,2582.3448470722624,2762.2344510650846,7700.000024661678,1100.000032913079,8100.000003255794,2699.9998305027666
148,300750_SZ,2023-01-03 13:28:00,415.19000069306526,415.62000013976234,415.019998505827,415.6199985219517,415.27915220799616,37800.000268472286,15697552.364915522,200.9999964850026,,,3667.633425060445,10399.999942779901,3699.9999557669976,4901.021187395043,3799.9999080089365,5999.999896189533
149,300750_SZ,2023-01-03 13:29:00,415.51000065805954,415.8200009851903,415.5100005222091,415.8846573570853,415.71318028361827,39300.00069346353,16337527.63741112,202.00000279769733,,,3722.0321387873105,12100.000016304297,5600.000014182219,5999.999979215785,2999.999960290397,3500.0002166336153
150,300750_SZ,2023-01-03 13:30:00,415.9762255685371,415.8800012388187,415.72000138637287,415.8800011208159,416.02516779779205,19699.999953949213,8190706.973205883,142.00000082210346,,,2514.8303105081736,2678.7192700220685,3641.255150001222,6200.000018407405,2399.9998919987192,2600.000036753574
151,300750_SZ,2023-01-03 13:31:00,415.8700006186781,415.8800012388187,415.4900009730443,415.48999907981363,415.63252752106035,28900.000533739192,12011780.593955474,198.99999989306377,,,2612.0637057131657,2399.999735519201,7300.000006354322,2699.9997670791963,6300.000013386307,3199.9998173173826
152,300750_SZ,2023-01-03 13:32:00,415.489998847504,415.49000133574685,415.29999965804535,415.35999963767557,415.6240137163042,22700.000803931718,9429805.924625922,168.00000461766007,,,2466.3288394538777,2573.3246917539527,3699.9999557669976,1799.9997355586183,4862.0960245616225,3558.190984881172
153,300750_SZ,2023-01-03 13:33:00,415.32542350069275,415.3799991252488,415.3199992072102,415.35999963767557,415.35560048386054,33399.99990856636,13872877.068073416,194.99999869246082,,,2689.314817094491,2910.4768455660087,8999.999998526426,5399.9998616409275,8899.999950974334,3800.0001069155196
154,300750_SZ,2023-01-03 13:34:00,415.35999976809677,415.35999904070593,415.2499989191556,415.30000160957565,415.3172509226833,22200.00002888577,9220043.661830388,155.00000271988176,,,2458.094457115198,1700.0005354953955,5999.999975400135,3699.999963037292,4700.000010446454,1899.9999534062463
155,300750_SZ,2023-01-03 13:35:00,415.2899988693826,415.2722276799842,415.04999969555195,415.0800014106995,415.12759225622256,26599.9984886451,14708560.435725518,188.99999288319373,,,2663.753156938117,1300.0003187618895,6199.999984553813,2699.9997670791963,4300.000036587184,3000.0002298189984
156,300750_SZ,2023-01-03 13:36:00,415.08999889126113,415.0899996448909,414.9999989566622,415.0000003253114,415.05118516411034,31199.998778540088,12949597.518475043,211.00000349487266,,,5899.999961188187,2714.8031466944776,3630.505436740458,3300.0001743374714,6799.999980710393,6199.999992722244
157,300750_SZ,2023-01-03 13:37:00,414.9999998074782,415.0185977022911,414.6799987061142,414.6799996983472,415.0181501789451,43979.58292310297,18050805.36395558,255.9999989640241,,,4000.0002244975203,3302.94601422078,8400.000028154831,5000.000072941108,8600.000024331268,4099.999997197423
158,300750_SZ,2023-01-03 13:38:00,414.70000165303946,414.8096161940099,414.60000050945496,415.0299993393614,414.85466753093317,37699.999353404455,15640020.97423047,153.00000612794292,,,3473.732765562664,14900.000022512177,2400.0000960811312,4500.000119803769,5099.999984305723,3399.9999138500953
159,300750_SZ,2023-01-03 13:39:00,415.04999889563686,415.10000143267496,415.0100005972223,415.03999901071137,415.02815970269864,41800.00076840009,17349078.63970024,190.99999749185784,,,6900.000067782537,3699.999850273178,4299.999926138591,8800.000002847259,7600.000002337089,4099.999997197423
160,300750_SZ,2023-01-03 13:40:00,415.0399998031025,415.05166644043595,415.019998505827,415.0199996680114,415.032540156333,25600.000738846393,10624832.408698095,153.00000612794292,,,5599.9999018076105,2508.231318119345,5700.000047303778,3800.000127474811,7100.000014856232,2699.9998305027666
161,300750_SZ,2023-01-03 13:41:00,414.70612147472116,415.000001009961,414.7800001838937,414.8999998972233,414.94557130379116,20099.99981392733,8340406.723259468,145.99999400598114,,,2258.5412572220002,2422.0922839582727,3800.0001030674375,900.0002834048782,6799.999980710393,2399.9999402208623
162,300750_SZ,2023-01-03 13:42:00,414.7547483161342,414.8899987994629,414.72999944500395,414.8501761261173,414.850796258234,18799.99931892514,7799194.751161721,120.99999652311922,,,2276.235451444071,2400.0704911089015,2299.9999487806917,4199.999916174631,5400.000018451563,3200.551101494682
163,300750_SZ,2023-01-03 13:43:00,414.8300007324467,414.8600004181614,414.8300009227835,414.83999815453524,414.84622860572637,28900.000533739192,15108780.677962724,183.0000031073772,,,2520.279800077868,1799.9994104189427,3525.6821451612113,3999.9998769830117,7899.999989450465,1800.0001596570537
164,300750_SZ,2023-01-03 13:44:00,414.84999891751545,414.8499986303773,414.7800001838937,414.78000012643525,414.818740323176,22999.999748842012,9540830.80034789,165.00000171302653,,,2368.2281623819326,2420.259419370076,4299.999926138591,1599.9999860504176,7200.00000832105,3699.9998041319986
165,300750_SZ,2023-01-03 13:45:00,414.780001644288,414.78999837674894,414.7499989941688,414.7500011123853,414.85140465457215,24503.00050530875,10163130.137057997,191.85542617230715,,,2341.119644045797,2501.275454021883,6700.000000301828,4899.999908503589,6199.999966170102,3699.9998041319986
166,300750_SZ,2023-01-03 13:46:00,414.7500007411981,414.8600004181614,414.74000108556413,414.79999946913523,414.77261452080324,34799.99941848978,14434087.26710612,208.31777155565317,,,2763.0625481696593,2957.69440909273,7099.9999972006435,4699.99986931197,5303.000051128869,6899.999948810992
167,300750_SZ,2023-01-03 13:47:00,414.2906624428559,414.78999837674894,414.65999915694937,414.6700000269972,414.73858176564346,31699.999553586043,13147212.529435933,198.00000159709435,,,2543.160696093833,1300.0003187618895,6799.999997742487,2400.0001428168944,7899.999989450465,4700.000032278396
168,300750_SZ,2023-01-03 13:48:00,414.64999893939404,414.77298835546515,414.5941618651802,414.56999959890913,414.604715851371,24599.999188754497,10199276.175802507,188.99999288319373,,,2332.1292330591173,2497.051934946685,4799.999977567507,3623.623191684216,5900.000039527036,7300.000014617834
169,300750_SZ,2023-01-03 13:49:00,414.5800016661666,414.57999923456225,414.49999903167543,414.499998184871,414.516137088519,36499.99977347009,15129838.68364508,231.0000014811622,,,2000.000011308818,2908.1077125708744,4262.128275733667,4067.824614459045,9100.000045406741,2699.9998305027666
170,300750_SZ,2023-01-03 13:50:00,414.50000167491805,414.49999889639105,414.409999194456,414.4100011427211,414.4407932860069,24293.99958089322,10068424.558379792,176.000007018866,,,1599.9997494529125,2545.366799743675,4599.999911324388,2400.0001428168944,8000.000009790976,3199.9998173173826
171,300750_SZ,2023-01-03 13:51:00,414.2228404616954,414.41999855821985,414.2999998080718,414.30000104328303,414.33976954206014,39300.00069346353,16283553.231561825,246.99999826684873,,,2400.0002731647237,3410.03518886222,4200.000007195913,2599.999892325095,7399.999995250685,4300.000093730136
172,300750_SZ,2023-01-03 13:52:00,414.31000078933096,414.30999983874716,414.19999833029226,414.302666260294,414.2690345758079,36299.999843481026,15037966.04103598,239.0000038823681,,,2719.631045236171,3054.161990460314,9699.999887840697,2800.0002212001327,8100.000003255794,5099.999970826656
173,300750_SZ,2023-01-03 13:53:00,414.22000170554804,414.2200012038173,413.9999991066886,413.9999997590188,414.0525877505828,59900.00013284986,24801749.940532308,347.0000002233843,,,11500.00006487568,4500.000283740188,7099.9999972006435,7100.000049927982,7799.999995985648,9099.999992602168
174,300750_SZ,2023-01-03 13:54:00,414.0099990094055,414.06000052747487,413.9999991066886,414.02999877306877,414.01029952511203,56400.00040796801,23350181.165007748,354.00000032025815,,,3799.9998195468606,6083.579957564578,8101.726884360841,9799.999999648004,9100.000045406741,5300.000067359368
175,300750_SZ,2023-01-03 13:55:00,414.030000819961,414.39999847367704,414.03000029641356,414.4000014713711,414.15153733101374,37170.99284056664,16241893.751998404,207.01956310397767,,,2925.867110902271,3347.439192729078,3999.9999409527945,7399.999963873702,6257.374142510327,3699.9998041319986
176,300750_SZ,2023-01-03 13:56:00,414.3999998731139,414.57999923456225,414.4000012858513,414.55000025620916,414.4529050531072,38200.0001284504,15832101.203987744,218.9999978793533,,,7099.999924687783,1799.9994104189427,4737.698042952198,7600.000003065321,4700.000010446454,5200.000019093011
177,300750_SZ,2023-01-03 13:57:00,414.5500007630767,415.000001009961,414.5499997705652,415.0000003253114,414.9752704050348,25099.999963800445,14796412.702288203,161.99999880839297,,,2582.7690342223545,3400.000277352963,2700.0000812669286,4399.99995536625,2499.99983171215,3300.0001201009027
178,300750_SZ,2023-01-03 13:58:00,414.9999998074782,415.1999983643636,414.9200007600029,415.20000118148755,415.02061933208347,19400.00100903892,8051399.990501855,138.00000763822578,,,2313.953032895824,2433.564713198276,1299.999845922861,5900.000104461686,2100.0000728584264,3399.9999138500953
179,300750_SZ,2023-01-03 13:59:00,415.19000069306526,415.1999983643636,415.0899987938816,415.10000075339946,415.1433731212389,35305.70538369099,13533674.70187184,176.000007018866,,,7599.999977984959,2955.354167963389,5700.000047303778,3499.999923845673,5300.000078738132,3800.0001069155196
180,300750_SZ,2023-01-03 14:00:00,415.07999979872676,415.1799982798208,415.04999969555195,415.3093326550553,415.1004371876666,27399.99820860134,11373751.869407278,193.09168137094025,,,5599.9999018076105,2824.834279792668,3800.0001030674375,8299.999995394279,3999.999787435798,2500.0002430043824
181,300750_SZ,2023-01-03 14:01:00,414.9426790487709,415.1799982798208,414.7499989941688,414.77000045508527,414.9972606566773,37327.90409626567,15999279.491268333,184.99999969931605,,,2911.1753834783676,1799.9994104189427,5600.000014182219,1400.000236542217,7100.000014856232,2899.9999270354783
182,300750_SZ,2023-01-03 14:02:00,414.780001644288,414.9299989685485,414.7499989941688,414.79999946913523,414.82344275887243,27300.001093826708,11324679.654786523,160.00000221645413,,,2493.5579277809957,5899.999863047627,5000.000043810625,3300.0001743374714,6600.000047532145,699.9998832443016
183,300750_SZ,2023-01-03 14:03:00,414.79000073682244,414.90430502157085,414.7800001838937,414.82999848318525,414.8569288933222,31900.001383721697,13233935.27992264,198.99999989306377,,,1699.999951928242,2960.066195422477,6100.000008521694,7299.999944277892,5900.000039527036,3600.000010382807
184,300750_SZ,2023-01-03 14:04:00,414.8099989218912,415.0499994758053,414.81000137361866,414.8999998972233,414.8947468096994,34300.000543590424,14230889.459076038,183.99999338662133,,,1399.9998925476666,1799.9994104189427,4499.99999238171,7000.000030332172,5900.000039527036,2500.0002430043824
185,300750_SZ,2023-01-03 14:05:00,415.0099989000126,415.2199984489064,414.9200007600029,415.1473654671379,415.10519203904755,33280.00185071951,13814700.13075115,181.9999967946825,,,2199.999868214064,4000.000012823306,5999.999975400135,6900.000010736363,5502.931021278067,2080.0000911891193
186,300750_SZ,2023-01-03 14:06:00,415.2499988737583,416.07999859322126,414.9999989566622,416.07999826240393,415.44132633588396,59598.999810683345,23636707.268582977,302.00000074587024,,,5273.349901090691,9199.9998822093,7899.999976725916,10700.000031168582,8600.000024331268,6307.343624722491
187,300750_SZ,2023-01-03 14:07:00,416.03000060117523,416.07999859322126,415.7999995830321,415.8499983921778,415.9468718690486,24300.000243844202,10107509.472960316,142.00000082210346,,,1399.9998925476666,2627.5865638652604,5300.000028996422,3633.776305814575,2900.0000205769666,3430.7730751191893
188,300750_SZ,2023-01-03 14:08:00,415.99999969808533,416.0100000428342,415.85000032192187,416.01000056295396,415.9278449755698,43600.000138301635,18134454.336888697,198.99999989306377,,,4800.000200163919,4280.912970606886,7099.9999972006435,8000.000009027704,6600.000047532145,3699.9998041319986
189,300750_SZ,2023-01-03 14:09:00,416.0099987906197,416.0500002119198,415.9799992574709,415.980001548904,415.9915375202099,26000.000598824518,10815780.073753003,148.00000663137055,,,2443.863635884095,6500.000188147885,7500.000015508,5099.999947695208,7000.000021391415,1199.9998700589176
190,300750_SZ,2023-01-03 14:10:00,415.9800015130166,415.9800016615327,415.85000032192187,415.89000079216595,415.899596665594,34174.65262300182,11312468.381797772,195.36693222571677,,,2606.597500758358,2744.9226219701004,8100.000042969034,3199.999720216535,4900.000104878862,2600.000036753574
191,300750_SZ,2023-01-03 14:11:00,416.0911661886109,415.9899999582914,415.8699998710867,416.1502392673789,415.9319296549845,33923.92922969897,9691213.44271192,122.99999311505806,,,2499.99992759464,1400.0003729452656,3099.9999853954037,4100.000041420531,4399.999976300614,2699.9998305027666
192,300750_SZ,2023-01-03 14:12:00,415.92999879937116,415.99999825505006,415.92000060997646,415.96999816296585,415.9763594355654,34599.99948850072,14392782.19036006,156.9999993118206,,,2820.8618836876403,10000.000020861353,8700.000013340628,2900.000095954233,5499.999958164994,3626.293924082057
193,300750_SZ,2023-01-03 14:13:00,415.96999879499543,416.03999842413566,415.9500017997014,415.9499988202659,415.99174343897045,36099.99991349197,15017301.689235704,202.00000279769733,,,2400.0002731647237,1400.0003729452656,5999.999975400135,9200.000026914857,4499.999916014045,4300.000093730136
194,300750_SZ,2023-01-03 14:14:00,415.9500006099267,415.9499997892058,415.83999868136175,416.0325221110205,415.91523151548915,31999.99849849633,15926618.91106492,170.0000012095989,,,2000.000011308818,3864.00010423029,3918.7093734026967,3899.5360742343955,6799.999980710393,3600.000010382807
195,300750_SZ,2023-01-03 14:15:00,415.7999997199639,415.8000009006475,415.57590125722066,415.80954652702127,415.47197827939254,22599.999888863887,9389666.185315877,161.99999880839297,,,2363.596082546557,1446.9997734037443,2599.9999339664882,3534.5275801643015,8499.999977115063,699.9998832443016
196,300750_SZ,2023-01-03 14:16:00,415.12999888688546,415.1299998139765,414.9200007600029,415.0000003253114,415.01321374465704,24899.99813366479,10333828.82565771,143.9999974140423,,,1500.000095022995,2445.38384482781,5199.999995874863,4899.999908503589,5499.999958164994,4352.999984417207
197,300750_SZ,2023-01-03 14:17:00,415.1400016049066,415.6645246777723,415.04999969555195,415.80000003542784,415.63345602747177,35599.99913844602,14786759.226837229,166.99999830496537,,,1300.0002381177492,3992.619025557728,3300.000051638522,4939.452038092755,3300.0002094417823,4340.151576200995
198,300750_SZ,2023-01-03 14:18:00,415.5199997505939,415.8000009006475,415.51999843081376,415.5999991792517,415.60962186692757,35979.695932043134,15752132.685259014,140.00000423016462,,,2956.463938295691,3316.0859168580537,8100.000042969034,5200.000112132727,5000.000044592292,2699.9998305027666
199,300750_SZ,2023-01-03 14:19:00,415.62000155239804,415.62000013976234,415.6000003594285,415.96343262837775,415.61022464729945,22200.00002888577,14771182.651396733,147.00000031867583,,,2450.4442911873693,2768.7000378889143,4100.000088253235,3599.9997985997734,5300.000078738132,2500.0002430043824
200,300750_SZ,2023-01-03 14:20:00,415.8608027587217,415.7800008161047,415.61999990859334,415.78000069272787,415.66408550711554,22626.001494887074,9404816.33414064,125.00000574044748,,,5199.999913974411,2630.4878378579333,3000.000066452725,3300.0001743374714,2499.99983171215,1999.999747155438
201,300750_SZ,2023-01-03 14:21:00,415.7800015348952,415.9400014924471,415.74999884414234,416.16548950910527,415.82120526542514,19099.998263835434,7942184.474539924,132.99999210820283,,,2340.2983979935834,2624.100082182774,4200.000007195913,4599.999994557869,3699.999968295506,2500.0002430043824
202,300750_SZ,2023-01-03 14:22:00,416.37565088512554,416.50000036862,415.92000060997646,416.4999993174562,416.1540598380019,34466.14176138078,11405949.936982036,173.99999439347658,,,2611.509905822767,2000.0001084156102,4599.999911324388,5599.999900832547,1592.0000179048793,2800.0001332862867
203,300750_SZ,2023-01-03 14:23:00,416.5000014561323,416.50000036862,416.5281395415642,416.29999846128004,416.4158013026024,24999.999048732614,10410395.07733977,132.0000018289587,,,3499.9997601662844,2590.64624974252,9800.000035141136,5399.9998616409275,3099.999900003828,1899.9999534062463
204,300750_SZ,2023-01-03 14:24:00,416.3500005661695,416.50949770323314,416.01000044719586,416.01000056295396,416.11032269325204,36191.99931124296,15059865.086522548,176.99999729811012,,,2767.5798124908956,3289.120077178368,5000.000043810625,600.0000797757402,6500.000000315941,4147.5578018831075
205,300750_SZ,2023-01-03 14:25:00,415.99999969808533,416.29000122643333,415.99999880663574,416.28999878993005,416.0734183073764,27800.001868872656,11566841.194498288,151.99999981524823,,,2546.3705980810305,9507.999996027407,1599.9998311086583,5599.999900832547,3699.999968295506,2207.999827188086
206,300750_SZ,2023-01-03 14:26:00,416.2899987599897,416.8300000180635,416.2900015994142,416.8299996157704,416.60487216460103,36991.76626324116,14789473.266477283,161.99999880839297,,,6799.999865307207,7199.999977801604,3099.9999853954037,5900.000104461686,3600.000028582075,5400.000115625724
207,300750_SZ,2023-01-03 14:27:00,416.8700005092852,416.9999989911646,416.8399985313353,417.0000014578966,416.953683569135,49700.00085318788,20722597.90171013,251.9999977634211,,,6699.999936854584,4799.999856660402,10699.999990698529,4899.999908503589,4700.000010446454,5099.999970826656
208,300750_SZ,2023-01-03 14:28:00,417.0300004917824,417.03000086349147,416.8100010735658,416.8599986298204,416.92214055898967,45799.99936818131,19095033.830318645,245.00000167490992,,,14800.000170016603,3066.510020122859,4200.000007195913,4856.171676354856,10199.999919768346,4501.959972425913
209,300750_SZ,2023-01-03 14:29:00,416.68999871623254,416.7499996798923,416.2000017621948,416.4999993174562,416.53848770016344,22499.998973796064,9372115.243212208,147.00000031867583,,,2391.9820947416924,2623.2006017487074,6100.000008521694,3300.0001743374714,4702.42473549745,3351.877590094582
210,300750_SZ,2023-01-03 14:30:00,416.4300005574181,416.7099995108067,416.2099996707995,416.21000141913015,416.4655026034545,41800.00076840009,18844973.29964099,206.00000399830026,,,4500.000140783342,2730.0002681022906,8000.000009847475,2199.9998139418567,11300.000116638272,3570.00007225805
211,300750_SZ,2023-01-03 14:31:00,416.2899987599897,416.72000129859083,416.06999909469033,416.71999951633234,416.286892414494,74999.99959739043,31221516.897711765,206.00000399830026,,,26800.00035305799,18600.000258407355,7500.000015508,6900.000010736363,6100.000026456672,3899.9999006647113
212,300750_SZ,2023-01-03 14:32:00,416.7199996193225,416.8889355089435,416.72000123634643,416.965253342873,416.79202236616,18799.99931892514,7835689.857627414,122.99999311505806,,,2326.111420395565,2479.0222314311986,3000.000066452725,5000.000072941108,2299.9999522852886,2199.9998436881506
213,300750_SZ,2023-01-03 14:33:00,416.9108398050987,416.8999985684506,416.8300006227306,416.86999830117037,416.8517650145741,35260.70706207172,10246633.538081188,151.99999981524823,,,3100.0000463557926,2814.35655621787,2680.999802086307,7200.000069523791,4923.713389114009,3581.133162047251
214,300750_SZ,2023-01-03 14:34:00,416.90000141237516,416.9999989911646,416.83240586800713,417.0000014578966,417.0090476359034,18500.000374014846,14982850.68676176,130.999995516264,,,2466.3354159988403,3499.9997419064257,3499.999889523879,5500.000026078446,399.99980769682315,2899.9999270354783
215,300750_SZ,2023-01-03 14:35:00,416.9900004961581,417.30000025930656,416.9900007480046,417.29999902757265,417.05583050632134,41499.9999233432,17307817.005880177,236.99999927370396,,,7399.9999840683595,4200.000121190059,3199.999904338082,4800.0000337494885,2299.9999522852886,4099.999997197423
216,300750_SZ,2023-01-03 14:36:00,417.2263894850727,417.62999990875005,417.2999993579925,417.29999902757265,417.4479035704671,32899.9991335204,13734036.525206432,213.99999838278092,,,2749.3148289706064,1300.0003187618895,8000.000009847475,4154.511363513526,4799.999950159885,3999.9999489310676
217,300750_SZ,2023-01-03 14:37:00,417.04999867685115,417.48000102019176,416.85000017189543,417.2200016567727,417.1989178370909,47200.00077825133,19691788.726541236,294.0000003488456,,,3100.0000463557926,1500.0004271286434,10400.000005512731,5299.999986886827,6100.000026456672,6300.000040988601
218,300750_SZ,2023-01-03 14:38:00,417.22000137736944,417.21999992113535,416.9663886659808,417.09999817139646,417.1516987932983,24700.000103822327,14946679.11577127,145.99999400598114,,,1800.0001544035722,2767.9004997252996,5000.000043810625,2999.9999707083334,3300.0002094417823,2899.9999270354783
219,300750_SZ,2023-01-03 14:39:00,417.1000013904966,417.09999941387855,416.88000136162043,416.93000004385846,417.0107605055938,34199.99962852259,16868077.800880753,200.9999964850026,,,8100.000031282135,2785.048706519101,8400.000028154831,7799.999969836085,7100.000014856232,3006.9999608642784
220,300750_SZ,2023-01-03 14:40:00,416.9900004961581,416.9900006944059,416.790001524401,416.7900009303704,416.8583881107102,29961.000589864147,12489494.251374355,165.00000171302653,,,3299.9999032610385,2724.932988619915,3399.9999705812006,3308.000071619106,5300.000078738132,3899.9999006647113
221,300750_SZ,2023-01-03 14:41:00,416.79000051803666,416.859998399365,416.790001524401,416.8399992871204,416.83518293838017,24700.000103822327,10295829.222070571,153.99999640718704,,,1300.0002381177492,2671.169648601038,3555.618020820386,7299.999944277892,4659.751509649847,3000.0002298189984
222,300750_SZ,2023-01-03 14:42:00,416.8399996061953,416.859998399365,416.54780321474004,416.80000060172046,416.83571083920276,38700.00090349636,16131541.860551126,209.99999718217794,,,3031.066072170593,4699.999802477026,4599.999911324388,4500.000119803769,8699.999964044699,2500.0002430043824
223,300750_SZ,2023-01-03 14:43:00,416.79000051803666,416.7899998489779,416.0499995455255,416.04999924835397,416.3886686979112,35659.21435689849,11242493.260362044,158.0000056245153,,,1300.0002381177492,2758.537766318197,7799.999943604356,1500.0001112963173,8899.999950974334,3600.000010382807
224,300750_SZ,2023-01-03 14:44:00,416.14000149551373,416.29999952319207,415.9700013488662,416.01000056295396,416.0418528333663,35599.99913844602,14811090.314023154,181.00000651543837,,,7999.999965818158,3716.397458186241,3800.0001030674375,3900.0000022289114,4399.999976300614,4399.999887479327
225,300750_SZ,2023-01-03 14:45:00,416.06000150426513,416.05999850867846,415.99999880663574,416.0753884584866,416.0295987951223,32499.999273542286,13520961.929842608,189.99999919588842,,,2600.0001300699705,2399.999735519201,8400.000028154831,5000.000072941108,9100.000045406741,2500.0002430043824
226,300750_SZ,2023-01-03 14:46:00,416.0262663497937,416.29999952319207,415.7999995830321,416.140000005092,416.0907454350859,40784.952907485735,15645012.337780796,246.99999826684873,,,1899.9998088334887,2998.8676763692947,2299.9999487806917,6499.999932353125,8999.999998190538,5999.999896189533
227,300750_SZ,2023-01-03 14:47:00,415.99999969808533,416.2500010573478,415.9700013488662,416.04999924835397,416.11663878323606,36600.00068853792,15229868.688306274,198.00000159709435,,,2812.9278302355897,8699.999906107376,4400.000073439031,8800.000002847259,11100.000022205864,2899.9999270354783
228,300750_SZ,2023-01-03 14:48:00,416.049998786244,416.600000791334,416.13698209677744,416.59999974554427,416.29514788480503,40870.6647201497,16824551.037655964,195.9999969884302,,,2919.3960646817077,3431.9838676022346,1299.999845922861,7899.999989431895,5499.999958164994,6025.999969822904
229,300750_SZ,2023-01-03 14:49:00,416.6399996280739,416.9999989911646,416.6000002094021,416.9599990579085,416.6846207566011,35700.00005351385,14880826.880444184,195.9999969884302,,,2939.721150911554,2000.0001084156102,1500.0001405237408,4328.479581680394,7100.000014856232,3199.9998173173826
230,300750_SZ,2023-01-03 14:50:00,416.9599995930682,417.059999244793,416.95999955827966,417.0499998146465,417.0049199007479,37807.0004085329,15765705.169929072,193.00000210052198,,,4200.000081402766,3726.873118056339,3600.000036824319,9699.999980052195,3400.000149155213,4399.999887479327
231,300750_SZ,2023-01-03 14:51:00,417.0300004917824,417.05000094803427,416.67000049745667,416.7299991876823,416.8569017516565,36800.00061852698,15340334.141086427,209.99999718217794,,,2846.7975848387664,3699.999850273178,11700.000093556358,1000.0001581589786,5499.999958164994,2800.0001332862867
232,300750_SZ,2023-01-03 14:52:00,416.55115163634304,416.76726978256875,416.0299999963607,416.54000171744434,416.5150466572531,62999.999997753606,24460304.071119428,278.0000015589777,,,12899.999885280524,7099.9999236182275,16699.999694414466,4399.99995536625,6699.999987245576,5599.999957641272
233,300750_SZ,2023-01-03 14:53:00,416.54000145175655,416.70000121404803,416.1000002844153,416.6390772130784,416.4739265527515,33100.000963656064,13785286.983379917,184.99999969931605,,,2801.128686504435,3004.23330858824,8700.000013340628,6100.000143653304,4300.000036587184,3899.9999006647113
234,300750_SZ,2023-01-03 14:54:00,416.68999871623254,416.66472789336024,416.5100003721827,416.61999908824424,416.6448054282462,42626.7251001594,15957495.780179685,260.00000016462707,,,2713.158354879367,4999.999965027155,6499.99999828433,5399.9998616409275,11400.000056351702,2100.000049938958
235,300750_SZ,2023-01-03 14:55:00,416.609998724984,416.72000129859083,416.6100018499622,416.8508588856314,416.64448344618415,72699.99992747958,30290054.07273702,318.99999983588884,,,13700.000134969629,15000.000076695553,6299.999989130652,12600.000113805545,10099.999980054916,6800.000027803217
236,300750_SZ,2023-01-03 14:56:00,416.7000014342537,416.70000121404803,416.6100018499622,416.6399984309443,416.65552817970683,48099.9995131288,20041130.82410234,231.0000014811622,,,1800.0001544035722,5200.000073393907,8000.000009847475,4699.99986931197,10799.999988060024,2800.0001332862867
237,300750_SZ,2023-01-03 14:57:00,416.609998724984,416.6099990880927,415.90000106081163,416.06999859105395,416.2707633595734,53152.00002482838,22125623.39929189,318.00000003678343,,,7399.9999840683595,2100.000162598986,11447.999996388564,2999.9999707083334,4799.999950159885,2151.999942688538
238,300750_SZ,2023-01-03 14:58:00,416.06000150426513,416.05999850867846,416.06000118608563,416.05999891970396,416.0550016822245,1199.9978793014234,499264.96735977754,11.00000759852685,,,2217.0221587591145,2442.7042716828655,3927.306015509976,4256.8859180896925,5021.081230926816,4322.476249968867
239,300750_SZ,2023-01-03 14:59:00,416.06000150426513,416.05999850867846,416.06000118608563,416.05999891970396,416.0240446045525,41203.977985258876,16657610.924311776,236.0415356314629,,,3291.063474747594,4090.9628093122014,8201.237889336333,9844.02289905388,10661.746369010696,10481.063318741159
240,300750_SZ,2023-01-03 15:00:00,416.5999996324496,416.600000791334,416.246031700504,416.59999974554427,416.60000124991865,156526.59972233255,64281379.32511772,448.99999877185866,,,71100.00181431754,77217.00155879564,34700.00063242437,56927.00164051438,37120.001579085394,48120.99904808815
