code,date_time,open,high,low,close,avgPrice,volume,money,trans_num,raise_num,fall_num,possitive_buy_large_vol,possitive_sell_large_vol,possitive_buy_main_vol,possitive_sell_main_vol,possitive_buy_middle_vol,possitive_sell_middle_vol
300750_SZ,2023-01-06 14:38:00,417.64,417.64,417.46,417.46,417.519212,29200.0,12191561.0,173,,,1700,7400,2500,3200,2500,3800
300750_SZ,2023-01-06 14:39:00,417.46,418.0,417.37,417.69,417.67838,67300.0,28109755.0,336,,,1300,13600,5900,12500,4200,14300
300750_SZ,2023-01-06 14:40:00,417.86,418.0,417.65,418.0,417.796705,39200.0,16377630.84,213,,,0,8900,1400,7100,5600,5300
300750_SZ,2023-01-06 14:41:00,417.96,418.1,417.96,418.07,418.020778,53180.0,22230345.0,210,,,10020,13700,600,9000,4400,4800
300750_SZ,2023-01-06 14:42:00,418.06,418.06,417.99,417.99,417.997949,35100.0,14671728.0,182,,,3800,8200,2400,4000,4500,3300
300750_SZ,2023-01-06 14:43:00,418.0,418.0,417.9,417.91,417.97044,36400.0,15214124.0,171,,,6800,6200,6000,3500,7500,4700
300750_SZ,2023-01-06 14:44:00,417.8,417.8,417.46,417.5,417.656409,36200.0,15119162.0,165,,,3700,1800,1700,3700,5800,1800
300750_SZ,2023-01-06 14:45:00,417.45,417.98,417.39,417.8,417.568629,35224.0,14708437.4,222,,,0,14900,2700,6800,4700,5844
300750_SZ,2023-01-06 14:46:00,417.83,418.0,417.83,418.0,417.98457,68504.0,28633614.96,286,,,1200,29904,2800,9500,5500,7900
300750_SZ,2023-01-06 14:47:00,417.98,417.98,417.65,417.7,417.842613,39800.0,16630136.0,177,,,7000,4500,5200,4500,6500,2500
300750_SZ,2023-01-06 14:48:00,417.66,417.73,416.7,416.7,417.411207,59320.0,24760832.8,248,,,10600,11580,7600,4600,4700,1500
300750_SZ,2023-01-06 14:49:00,416.7,416.99,416.37,416.7,416.708424,36800.0,15334870.0,218,,,1500,1600,7300,5200,5300,3900
300750_SZ,2023-01-06 14:50:00,416.73,416.74,416.45,416.53,416.617377,46900.0,19539355.0,205,,,3700,15800,2900,6900,4700,3700
300750_SZ,2023-01-06 14:51:00,416.55,416.99,416.55,416.9,416.775056,53600.0,22339143.0,292,,,0,11300,1000,14300,6900,7900
300750_SZ,2023-01-06 14:52:00,416.98,417.01,416.9,416.99,416.984194,55800.0,23267718.0,259,,,0,15300,5000,12300,3400,6600
300750_SZ,2023-01-06 14:53:00,416.99,417.0,416.94,416.94,417.004023,51700.0,21559108.0,281,,,2000,6200,10000,9100,6800,3800
300750_SZ,2023-01-06 14:54:00,416.89,416.93,416.88,416.91,416.907433,63300.0,26390240.52,301,,,8500,8300,5300,8700,5400,4400
300750_SZ,2023-01-06 14:55:00,416.9,416.91,416.88,416.88,416.903936,86900.0,36228952.0,347,,,0,27400,9600,10600,9700,4400
300750_SZ,2023-01-06 14:56:00,416.88,416.9,416.85,416.87,416.877932,55500.0,23136725.25,313,,,0,11600,9000,14000,4285,7000
300750_SZ,2023-01-06 14:57:00,416.89,416.94,416.88,416.88,416.900148,55400.0,23096268.19,321,,,8000,1800,5900,6793,4200,3493
300750_SZ,2023-01-06 14:58:00,416.85,416.88,416.85,416.88,416.858125,3200.0,1333946.0,19,,,0,0,0,0,0,0
300750_SZ,2023-01-06 14:59:00,416.88,416.88,416.88,416.88,,0.0,0.0,0,,,0,0,0,0,0,0
300750_SZ,2023-01-06 15:00:00,416.66,416.66,416.66,416.66,416.66,122650.0,51103349.0,540,,,112985,187480,82370,103696,68534,71377
300750_SZ,2023-01-09 09:30:00,422.88,422.88,422.88,422.88,422.88,122600.0,51845088.0,466,,,44586,24300,5773,12300,4327,11014
300750_SZ,2023-01-09 09:31:00,422.0,422.84,418.56,422.39,421.779804,415412.0,175212391.78,2089,,,38686,91600,41626,55300,36588,57712
300750_SZ,2023-01-09 09:32:00,422.38,422.61,418.93,419.01,421.414705,229764.0,96825928.2,1203,,,40900,18700,19800,35700,20764,48028
300750_SZ,2023-01-09 09:33:00,419.01,420.17,418.01,420.17,419.043681,257126.0,107747025.52,1133,,,37100,80200,21200,29400,20800,19526
300750_SZ,2023-01-09 09:34:00,419.58,420.9,419.58,420.55,420.339003,137400.0,57754579.0,755,,,34100,10300,15300,12600,16700,17500
300750_SZ,2023-01-09 09:35:00,420.55,420.84,420.04,420.84,420.612518,197800.0,83197156.0,934,,,30300,53400,21200,25500,10400,29800
300750_SZ,2023-01-09 09:36:00,420.84,420.84,420.0,420.1,420.319285,155393.0,65314674.66,894,,,17300,24887,19500,20687,19113,33000
300750_SZ,2023-01-09 09:37:00,420.08,420.79,420.08,420.7,420.474932,149800.0,62987144.88,689,,,35696,16400,15600,18504,17200,17300
300750_SZ,2023-01-09 09:38:00,420.5,421.99,420.5,421.99,421.320003,156150.0,65789118.5,647,,,19650,54200,10300,24400,10000,25650
300750_SZ,2023-01-09 09:39:00,422.08,422.51,421.55,421.71,422.2288,167500.0,70723324.0,746,,,41200,21200,21600,10900,14000,21500
300750_SZ,2023-01-09 09:40:00,421.88,422.1,421.56,422.0,421.9713,104600.0,44138198.0,518,,,12200,21000,13700,14400,15200,14000
300750_SZ,2023-01-09 09:41:00,422.14,422.14,420.6,421.27,421.158361,105676.0,44506330.96,542,,,2000,11200,10500,20100,12976,23500
300750_SZ,2023-01-09 09:42:00,421.27,421.27,420.75,420.99,421.012911,71800.0,30228727.0,419,,,14000,8100,4200,13800,10900,9300
300750_SZ,2023-01-09 09:43:00,420.95,420.99,419.93,419.93,420.451307,107900.0,45366696.0,495,,,28100,11500,7800,16900,14000,13600
300750_SZ,2023-01-09 09:44:00,419.6,419.89,419.6,419.7,419.729044,56500.0,23714691.0,286,,,0,3100,2600,10100,10400,5800
300750_SZ,2023-01-09 09:45:00,419.75,421.0,419.7,420.5,420.531761,170400.0,71658612.0,495,,,72400,17200,7200,10400,8300,18400
300750_SZ,2023-01-09 09:46:00,420.49,421.5,420.49,420.59,420.873266,69200.0,29124430.0,409,,,1300,30300,10500,16100,11300,9500
300750_SZ,2023-01-09 09:47:00,420.5,420.97,420.0,420.27,420.556634,80800.0,33980976.0,473,,,7400,3800,9200,13800,18800,10200
300750_SZ,2023-01-09 09:48:00,420.79,420.8,420.0,420.5,420.414003,62200.0,26149751.0,416,,,4500,3800,7000,11200,14700,7000
300750_SZ,2023-01-09 09:49:00,420.1,420.49,420.0,420.49,420.278101,81100.0,34084554.0,517,,,7900,7000,10200,17800,18900,8200
300750_SZ,2023-01-09 09:50:00,420.05,420.48,419.67,419.98,420.097717,64900.0,27264341.86,491,,,4700,4400,8600,7000,12574,7700
300750_SZ,2023-01-09 09:51:00,419.6,419.68,419.0,419.28,419.530242,74400.0,31213050.0,522,,,30600,4800,4500,9500,10300,9300
300750_SZ,2023-01-09 09:52:00,419.0,419.67,418.5,419.59,419.008124,105731.0,44302148.0,516,,,9600,31431,10400,16500,14500,5100
300750_SZ,2023-01-09 09:53:00,419.67,419.99,419.59,419.96,419.892683,57400.0,24101840.0,302,,,0,13100,2900,11800,9600,14300
300750_SZ,2023-01-09 09:54:00,420.06,420.47,420.0,420.44,420.239241,61900.0,26012809.0,361,,,0,0,11200,14300,11500,6100
300750_SZ,2023-01-09 09:55:00,420.44,420.44,419.21,419.87,419.782041,53400.0,22416361.0,345,,,4300,1200,2900,6400,11300,12700
300750_SZ,2023-01-09 09:56:00,419.86,420.3,419.86,420.3,420.07378,45500.0,19113357.0,263,,,9500,4000,1700,6600,11400,6600
300750_SZ,2023-01-09 09:57:00,420.3,420.4,420.12,420.19,420.262814,87200.0,36646917.4,469,,,0,23500,5000,12982,11100,14400
300750_SZ,2023-01-09 09:58:00,420.4,420.4,420.18,420.28,420.382995,93500.0,39305810.0,288,,,22900,32800,2600,9100,7800,7700
300750_SZ,2023-01-09 09:59:00,420.28,420.28,420.13,420.13,420.193852,39200.0,16471599.0,254,,,0,1900,2700,7800,11500,8500
300750_SZ,2023-01-09 10:00:00,420.19,420.19,420.07,420.08,420.13108,38900.0,16343099.0,239,,,0,0,4800,8700,8600,5600
300750_SZ,2023-01-09 10:01:00,420.1,420.1,419.6,419.72,419.951829,57400.0,24105235.0,378,,,4500,1700,6700,8800,13100,6900
300750_SZ,2023-01-09 10:02:00,419.72,419.87,419.7,419.82,419.79181,45300.0,19016569.0,252,,,0,8100,3200,11400,10100,3300
300750_SZ,2023-01-09 10:03:00,419.76,420.08,419.76,420.0,419.91189,91000.0,38211982.0,390,,,8700,20900,10700,18800,7900,16000
300750_SZ,2023-01-09 10:04:00,420.1,420.86,420.09,420.86,420.482881,84000.0,35320562.0,400,,,4600,26000,6000,19400,8800,9800
300750_SZ,2023-01-09 10:05:00,420.96,421.5,420.9,421.5,421.319504,94556.0,39838287.0,497,,,8000,13700,11600,18800,14400,10656
300750_SZ,2023-01-09 10:06:00,421.3,421.44,420.01,420.25,420.746348,59744.0,25137069.8,367,,,2800,0,6670,12370,9800,12074
300750_SZ,2023-01-09 10:07:00,420.79,420.79,420.25,420.69,420.614752,50500.0,21241045.0,269,,,2600,4600,9400,6900,7400,7300
300750_SZ,2023-01-09 10:08:00,420.7,420.74,420.46,420.64,420.645616,53394.0,22459952.0,294,,,0,10500,8400,9294,10306,7400
300750_SZ,2023-01-09 10:09:00,420.53,420.74,420.53,420.74,420.635784,38300.0,16110350.52,226,,,0,0,9500,6700,7300,7200
300750_SZ,2023-01-09 10:10:00,420.75,421.0,420.71,420.85,420.774659,71526.0,30096328.24,285,,,4300,31000,10326,10500,8900,5400
300750_SZ,2023-01-09 10:11:00,421.0,421.2,420.85,421.2,420.973844,71180.0,29964918.2,335,,,2500,10600,16700,9600,11000,5400
300750_SZ,2023-01-09 10:12:00,421.0,421.28,421.0,421.25,421.093577,60100.0,25307724.0,260,,,15700,4300,4900,11700,10200,5100
300750_SZ,2023-01-09 10:13:00,421.21,421.61,421.21,421.61,421.450747,44976.0,18955168.8,255,,,3200,3000,7700,8400,6276,5300
300750_SZ,2023-01-09 10:14:00,421.66,421.7,421.65,421.66,421.670456,59200.0,24962891.0,306,,,5100,4200,14600,10000,10600,5600
300750_SZ,2023-01-09 10:15:00,421.68,421.98,421.61,421.98,421.748368,92500.0,39011724.0,404,,,11300,22500,12300,17600,10900,9500
300750_SZ,2023-01-09 10:16:00,421.98,422.08,421.98,422.08,421.998285,114780.0,48436963.2,617,,,9900,23600,12800,17400,10080,14000
300750_SZ,2023-01-09 10:17:00,422.07,422.16,422.0,422.07,422.081234,117500.0,49594545.0,552,,,14700,29200,16600,17400,15500,5900
300750_SZ,2023-01-09 10:18:00,422.06,422.1,421.98,421.99,422.048885,110768.0,46749510.92,499,,,3300,36268,14232,14100,9800,6000
300750_SZ,2023-01-09 10:19:00,421.98,422.0,421.93,421.95,421.969785,65100.0,27470233.0,421,,,5000,1400,10600,8560,8200,13640
300750_SZ,2023-01-09 10:20:00,421.93,421.95,421.9,421.9,421.91575,71300.0,30082593.0,411,,,11200,8200,9500,6400,8200,9800
300750_SZ,2023-01-09 10:21:00,421.91,421.91,421.83,421.84,421.856852,48600.0,20502243.0,296,,,0,2700,9400,8600,8800,6400
300750_SZ,2023-01-09 10:22:00,421.84,421.84,421.81,421.81,421.826479,42600.0,17969808.0,292,,,0,3400,6300,6800,9200,10500
300750_SZ,2023-01-09 10:23:00,421.82,421.82,421.76,421.77,421.784742,52300.0,22059342.0,313,,,0,4400,6300,9200,14600,10600
300750_SZ,2023-01-09 10:24:00,421.78,421.78,421.43,421.6,421.686579,64200.0,27072278.36,367,,,2000,7700,8400,13300,13518,14582
300750_SZ,2023-01-09 10:25:00,421.6,421.6,421.23,421.35,421.485088,56800.0,23940353.0,334,,,0,12500,6800,6800,9700,7500
300750_SZ,2023-01-09 10:26:00,421.34,421.4,421.26,421.26,421.318982,57102.0,24058156.52,331,,,0,8400,9400,8300,12800,10100
300750_SZ,2023-01-09 10:27:00,421.27,421.27,420.86,420.88,421.010769,64298.0,27070150.44,378,,,2000,6400,10800,8400,12000,11000
300750_SZ,2023-01-09 10:28:00,420.88,421.25,420.88,421.2,421.051011,44500.0,18736770.0,279,,,1500,0,5800,6400,12200,9500
300750_SZ,2023-01-09 10:29:00,421.27,421.73,421.26,421.73,421.412032,50200.0,21154884.0,291,,,0,1300,7900,10800,11500,7700
300750_SZ,2023-01-09 10:30:00,421.73,421.88,421.73,421.88,421.804321,56636.0,23889309.52,331,,,1200,5100,9800,10000,12964,8500
300750_SZ,2023-01-09 10:31:00,421.9,421.9,420.93,421.33,421.274143,93400.0,39347005.0,446,,,10000,11900,13600,14100,17400,11100
300750_SZ,2023-01-09 10:32:00,421.32,421.33,420.99,421.05,421.125726,59900.0,25225431.0,335,,,0,6300,7700,12200,13400,6900
300750_SZ,2023-01-09 10:33:00,421.0,421.33,420.96,421.32,421.21489,45400.0,19123156.0,262,,,2700,11300,5000,3700,9300,6700
300750_SZ,2023-01-09 10:34:00,421.5,421.5,421.3,421.45,421.351364,34689.0,14616257.46,224,,,0,0,6600,4400,5900,9600
300750_SZ,2023-01-09 10:35:00,421.33,421.6,421.33,421.59,421.477087,46000.0,19387946.0,242,,,0,12300,4500,10300,5600,3500
300750_SZ,2023-01-09 10:36:00,421.59,421.6,421.49,421.56,421.566731,29703.0,12521796.62,189,,,0,2400,7500,6400,3900,3000
300750_SZ,2023-01-09 10:37:00,421.57,421.57,421.24,421.3,421.408567,34897.0,14705894.76,248,,,0,0,5100,500,9700,5670
300750_SZ,2023-01-09 10:38:00,421.0,421.24,421.0,421.08,421.120976,37900.0,15960485.0,204,,,0,4400,7500,6500,6500,5800
300750_SZ,2023-01-09 10:39:00,421.09,421.2,421.08,421.19,421.126227,27300.0,11496746.0,178,,,0,0,3500,2200,5600,5600
300750_SZ,2023-01-09 10:40:00,421.18,421.2,421.01,421.02,421.133575,28700.0,12086533.6,185,,,2000,0,3000,5800,9500,2800
300750_SZ,2023-01-09 10:41:00,421.02,421.02,420.53,420.54,420.745811,41000.0,17250578.27,264,,,2600,1500,3400,1000,14300,3173
300750_SZ,2023-01-09 10:42:00,420.54,420.54,419.87,420.0,420.028374,62227.0,26137105.65,315,,,2600,21694,3700,3300,10700,5200
300750_SZ,2023-01-09 10:43:00,419.88,420.0,419.83,420.0,419.934973,37200.0,15621581.0,214,,,0,2700,2600,11100,8100,6100
300750_SZ,2023-01-09 10:44:00,419.99,420.01,419.89,419.9,419.971356,55300.0,23224416.0,264,,,8500,7100,6900,3000,9800,6400
300750_SZ,2023-01-09 10:45:00,419.9,419.94,419.45,419.45,419.768927,41000.0,17210526.0,251,,,2000,0,4800,2000,11300,3900
300750_SZ,2023-01-09 10:46:00,419.44,419.44,418.77,418.77,419.01358,51400.0,21537298.0,282,,,9500,3700,7800,2300,13200,1300
300750_SZ,2023-01-09 10:47:00,418.77,418.77,418.28,418.28,418.476339,56000.0,23434675.0,348,,,0,6900,6100,9200,12000,7400
300750_SZ,2023-01-09 10:48:00,418.28,418.28,418.05,418.05,418.166673,55000.0,22999167.0,331,,,5000,3100,5300,7000,12500,4700
300750_SZ,2023-01-09 10:49:00,418.04,418.04,417.83,417.86,417.99093,61300.0,25622844.0,379,,,4600,7900,10000,4200,14000,3900
300750_SZ,2023-01-09 10:50:00,417.83,417.83,417.5,417.51,417.619338,46800.0,19544585.0,311,,,5000,8900,5000,3900,9100,3900
300750_SZ,2023-01-09 10:51:00,417.51,418.5,417.11,418.32,417.860776,125740.0,52541814.0,569,,,4300,39400,14500,19100,13800,17540
300750_SZ,2023-01-09 10:52:00,418.5,418.7,418.32,418.5,418.514114,52500.0,21971991.0,266,,,10000,2000,4900,2400,11600,4700
300750_SZ,2023-01-09 10:53:00,418.6,418.6,418.08,418.19,418.388376,54200.0,22676650.0,275,,,10000,1500,5000,7300,8700,7300
300750_SZ,2023-01-09 10:54:00,418.11,418.45,418.11,418.44,418.176179,67000.0,28017804.0,295,,,15700,13800,5300,11000,9000,14200
300750_SZ,2023-01-09 10:55:00,418.12,418.12,417.9,418.02,418.025984,74700.0,31226541.0,296,,,4100,16200,3300,8100,8600,7100
300750_SZ,2023-01-09 10:56:00,418.44,418.79,418.02,418.79,418.413217,40100.0,16778370.0,219,,,0,4400,5000,6300,9500,2100
300750_SZ,2023-01-09 10:57:00,418.81,418.97,418.79,418.94,418.833012,34030.0,14252887.4,186,,,3500,3300,2200,5100,5600,4130
300750_SZ,2023-01-09 10:58:00,418.94,419.15,418.94,419.15,419.013417,24000.0,10056322.0,171,,,1400,3600,2500,3300,4700,2400
300750_SZ,2023-01-09 10:59:00,419.15,419.15,419.03,419.03,419.115031,37300.0,15632990.64,198,,,1200,13300,700,5600,1800,7200
300750_SZ,2023-01-09 11:00:00,419.03,419.03,418.99,419.0,419.012842,28118.0,11781803.1,186,,,6000,3600,1082,3736,3882,3300
300750_SZ,2023-01-09 11:01:00,419.02,419.02,418.1,418.16,418.524401,73282.0,30670305.18,315,,,11400,1200,6800,500,14100,3000
300750_SZ,2023-01-09 11:02:00,418.1,418.1,417.92,417.92,418.002455,77400.0,32353390.0,324,,,76300,2500,7800,4400,9300,3700
300750_SZ,2023-01-09 11:03:00,417.93,417.93,417.68,417.68,417.836219,36500.0,15251022.0,250,,,0,0,6400,3900,6200,4100
300750_SZ,2023-01-09 11:04:00,417.64,417.71,417.61,417.68,417.682889,31500.0,13157011.0,213,,,1200,0,5500,4300,7200,5800
300750_SZ,2023-01-09 11:05:00,417.67,417.67,417.56,417.56,417.608165,31600.0,13196418.0,204,,,0,2000,5600,3900,6200,3100
300750_SZ,2023-01-09 11:06:00,417.53,417.56,417.0,417.01,417.220529,54800.0,22863685.0,305,,,12000,3200,8900,3000,11900,4200
300750_SZ,2023-01-09 11:07:00,417.0,417.01,416.8,416.8,416.889006,53300.0,22220184.0,335,,,2000,5700,5800,4500,8400,5500
300750_SZ,2023-01-09 11:08:00,416.78,416.78,416.66,416.66,416.704058,37700.0,15709743.0,252,,,1500,0,6100,4300,9900,5400
300750_SZ,2023-01-09 11:09:00,416.66,416.66,416.13,416.2,416.577205,50800.0,21162122.0,316,,,12100,3800,4100,5200,11800,5800
300750_SZ,2023-01-09 11:10:00,416.6,416.6,416.2,416.5,416.39936,34400.0,14324138.0,225,,,0,0,4600,6200,11300,4600
300750_SZ,2023-01-09 11:11:00,416.57,416.57,416.28,416.28,416.408829,49500.0,20612237.06,294,,,3100,6000,8200,6306,10006,6394
300750_SZ,2023-01-09 11:12:00,416.31,416.35,416.21,416.26,416.284624,61900.0,25768018.22,375,,,1400,11800,6000,7626,14100,5600
300750_SZ,2023-01-09 11:13:00,416.26,416.27,416.08,416.08,416.215731,68400.0,28469156.0,318,,,17500,0,2800,10400,15900,5700
300750_SZ,2023-01-09 11:14:00,416.08,416.08,415.89,415.89,416.013401,64400.0,26791263.0,323,,,5000,4900,9700,8900,15000,7500
300750_SZ,2023-01-09 11:15:00,415.89,415.89,415.66,415.7,415.736896,42200.0,17544097.0,230,,,1800,9100,6600,8900,6200,6900
300750_SZ,2023-01-09 11:16:00,415.69,415.69,415.2,415.49,415.541579,52176.0,21681297.42,298,,,2000,1500,8300,7450,11950,4200
300750_SZ,2023-01-09 11:17:00,415.46,416.2,415.46,416.2,415.708101,63216.0,26279403.32,337,,,0,19300,8200,14600,10450,7000
300750_SZ,2023-01-09 11:18:00,416.11,416.22,416.1,416.2,416.19851,30200.0,12569195.0,206,,,0,1500,6000,5700,6500,2500
300750_SZ,2023-01-09 11:19:00,416.2,416.22,416.2,416.2,416.201947,30300.0,12610919.0,211,,,0,4000,4200,5000,6900,2200
300750_SZ,2023-01-09 11:20:00,416.19,416.2,416.1,416.1,416.130598,23400.0,9737456.0,178,,,0,0,3800,2600,8300,2200
300750_SZ,2023-01-09 11:21:00,416.1,416.1,415.5,415.53,415.786144,28784.0,11967988.36,222,,,0,0,3900,900,8400,5100
300750_SZ,2023-01-09 11:22:00,415.5,415.52,415.2,415.21,415.361215,53500.0,22221825.0,266,,,16500,0,9600,2500,12800,4500
300750_SZ,2023-01-09 11:23:00,415.21,415.21,415.14,415.15,415.18741,33200.0,13784222.0,228,,,0,2000,4200,6400,8900,5100
300750_SZ,2023-01-09 11:24:00,415.14,415.14,415.05,415.07,415.120508,47200.0,19593688.0,229,,,11000,2300,2800,4800,11000,4300
300750_SZ,2023-01-09 11:25:00,415.08,415.08,414.98,414.98,415.034615,88000.0,36523046.12,463,,,13600,8600,13900,8494,14700,7500
300750_SZ,2023-01-09 11:26:00,414.99,415.3,414.88,415.04,415.066858,111400.0,46238448.0,439,,,6900,53000,12300,16196,16600,10400
300750_SZ,2023-01-09 11:27:00,415.02,415.87,415.02,415.63,415.231045,63470.0,26354714.4,296,,,0,2500,7300,6300,10770,3000
300750_SZ,2023-01-09 11:28:00,415.64,415.85,415.6,415.71,415.763438,42793.0,17791764.8,210,,,8993,6100,9200,7200,3900,4100
300750_SZ,2023-01-09 11:29:00,415.71,415.75,415.66,415.67,415.684792,26500.0,11015647.0,184,,,1600,0,5300,4600,9100,1900
300750_SZ,2023-01-09 11:30:00,415.66,415.67,415.05,415.05,415.311144,34100.0,14162110.0,208,,,1400,0,7000,4900,7000,2300
300750_SZ,2023-01-09 13:01:00,414.99,414.99,414.4,414.51,414.722859,95500.0,39606033.0,519,,,9900,11100,18500,11300,13500,8800
300750_SZ,2023-01-09 13:02:00,414.5,414.5,414.41,414.44,414.451341,27600.0,11438857.0,191,,,0,1400,6100,3900,7400,3500
300750_SZ,2023-01-09 13:03:00,414.44,415.0,414.4,414.79,414.557457,30936.0,12824749.48,217,,,0,0,2400,5300,7300,6836
300750_SZ,2023-01-09 13:04:00,415.0,415.0,414.81,414.89,414.968179,31300.0,12988504.0,175,,,0,4900,10900,1700,6300,3900
300750_SZ,2023-01-09 13:05:00,414.96,415.25,414.89,415.08,415.073425,90800.0,37688667.0,388,,,1600,35900,10400,15300,7700,9500
300750_SZ,2023-01-09 13:06:00,415.08,415.1,415.0,415.03,415.051365,31500.0,13074118.0,188,,,1800,1600,7000,5700,6200,3400
300750_SZ,2023-01-09 13:07:00,415.02,415.07,415.02,415.03,415.036504,22600.0,9379825.0,155,,,1300,3100,4400,2800,4900,1900
300750_SZ,2023-01-09 13:08:00,415.03,415.04,415.0,415.02,415.027053,31900.0,13239363.0,183,,,1900,3000,5100,3900,10100,4000
300750_SZ,2023-01-09 13:09:00,415.04,415.75,415.02,415.75,415.375871,41900.0,17404249.0,205,,,7600,7300,4100,6600,7200,4900
300750_SZ,2023-01-09 13:10:00,415.7,415.74,415.66,415.67,415.68552,31800.0,13218799.54,209,,,2488,2600,5800,5400,4300,3722
300750_SZ,2023-01-09 13:11:00,415.68,415.9,415.68,415.9,415.79549,28069.0,11670963.6,144,,,0,6300,3500,9794,900,2922
300750_SZ,2023-01-09 13:12:00,415.88,415.99,415.83,415.99,415.940455,44525.0,18519748.75,215,,,9375,12200,5925,7400,3700,4695
300750_SZ,2023-01-09 13:13:00,415.99,416.35,415.89,415.89,416.077752,46970.0,19543172.0,236,,,5400,6600,6700,11000,3170,9500
300750_SZ,2023-01-09 13:14:00,415.89,415.89,415.58,415.63,415.821414,40300.0,16757603.0,215,,,0,1500,5600,6200,9800,2900
300750_SZ,2023-01-09 13:15:00,415.59,415.63,415.57,415.57,415.59236,25000.0,10389809.0,191,,,0,0,6400,2200,4300,3300
300750_SZ,2023-01-09 13:16:00,415.3,415.49,415.0,415.01,415.20426,45300.0,18808753.0,227,,,1700,1300,3000,4700,7800,6800
300750_SZ,2023-01-09 13:17:00,415.03,415.12,414.77,414.78,414.994635,52000.0,21579721.0,246,,,20000,9500,10900,2400,9700,1700
300750_SZ,2023-01-09 13:18:00,414.77,414.78,414.3,414.78,414.479854,75300.0,31210333.0,321,,,10900,16800,9100,9500,13100,4600
300750_SZ,2023-01-09 13:19:00,414.93,415.49,414.78,415.49,414.953471,36300.0,15062811.0,180,,,0,5200,7700,6900,8300,3900
300750_SZ,2023-01-09 13:20:00,415.0,415.0,414.94,414.99,415.002727,30800.0,12782084.0,170,,,0,5100,5400,4900,4800,2100
300750_SZ,2023-01-09 13:21:00,415.0,415.2,414.99,415.19,415.101602,25600.0,10626601.0,147,,,1400,1400,7000,5800,7000,2000
300750_SZ,2023-01-09 13:22:00,415.19,415.7,415.14,415.7,415.262775,41800.0,17357984.0,208,,,0,13700,5800,5800,7700,4000
300750_SZ,2023-01-09 13:23:00,415.61,415.68,415.58,415.68,415.629195,34800.0,14463896.0,191,,,0,0,9400,3900,5900,3800
300750_SZ,2023-01-09 13:24:00,415.58,415.59,415.5,415.53,415.557018,28500.0,11843375.0,174,,,0,0,5500,4800,4300,4600
300750_SZ,2023-01-09 13:25:00,415.55,415.55,415.53,415.53,415.537815,23800.0,9889800.0,150,,,0,4300,3100,7000,3300,1500
300750_SZ,2023-01-09 13:26:00,415.53,415.55,415.53,415.53,415.541847,22736.0,9447759.44,166,,,0,0,3600,5000,6000,2600
300750_SZ,2023-01-09 13:27:00,415.6,415.6,415.17,415.2,415.482391,29700.0,12339827.0,208,,,0,0,7700,1100,8100,2700
300750_SZ,2023-01-09 13:28:00,415.19,415.62,415.02,415.62,415.279153,37800.0,15697552.0,201,,,0,10400,3700,9400,3800,6000
300750_SZ,2023-01-09 13:29:00,415.51,415.82,415.51,415.8,415.713181,39300.0,16337528.0,202,,,0,12100,5600,6000,3000,3500
300750_SZ,2023-01-09 13:30:00,415.72,415.88,415.72,415.88,415.771929,19700.0,8190707.0,142,,,0,0,4900,6200,2400,2600
300750_SZ,2023-01-09 13:31:00,415.87,415.88,415.49,415.49,415.632526,28900.0,12011780.0,199,,,0,2400,7300,2700,6300,3200
300750_SZ,2023-01-09 13:32:00,415.49,415.49,415.3,415.36,415.409956,22700.0,9429806.0,168,,,0,0,3700,1800,5300,4300
300750_SZ,2023-01-09 13:33:00,415.38,415.38,415.32,415.36,415.355599,33400.0,13872877.0,195,,,0,0,9000,5400,8900,3800
300750_SZ,2023-01-09 13:34:00,415.36,415.36,415.25,415.3,415.317252,22200.0,9220043.0,155,,,0,1700,6000,3700,4700,1900
300750_SZ,2023-01-09 13:35:00,415.29,415.29,415.05,415.08,415.127594,26600.0,11042394.0,189,,,0,1300,6200,2700,4300,3000
300750_SZ,2023-01-09 13:36:00,415.09,415.09,415.0,415.0,415.051186,31200.0,12949597.0,211,,,5900,0,3300,3300,6800,6200
300750_SZ,2023-01-09 13:37:00,415.0,415.04,414.68,414.68,414.961034,43500.0,18050805.0,256,,,4000,0,8400,5000,8600,4100
300750_SZ,2023-01-09 13:38:00,414.7,415.06,414.6,415.03,414.854668,37700.0,15640021.0,153,,,0,14900,2400,4500,5100,3400
300750_SZ,2023-01-09 13:39:00,415.05,415.1,415.01,415.04,415.049737,41800.0,17349079.0,191,,,6900,3700,4300,8800,7600,4100
300750_SZ,2023-01-09 13:40:00,415.04,415.06,415.02,415.02,415.032539,25600.0,10624833.0,153,,,5600,0,5700,3800,7100,2700
300750_SZ,2023-01-09 13:41:00,415.0,415.0,414.78,414.9,414.945572,20100.0,8340406.0,146,,,0,0,3800,900,6800,2400
300750_SZ,2023-01-09 13:42:00,414.87,414.89,414.73,414.84,414.850798,18800.0,7799195.0,121,,,0,0,2300,4200,5400,3200
300750_SZ,2023-01-09 13:43:00,414.83,414.86,414.83,414.84,414.846228,28900.0,11989056.0,183,,,1400,1800,7700,4000,7900,1800
300750_SZ,2023-01-09 13:44:00,414.85,414.85,414.78,414.78,414.818739,23000.0,9540831.0,165,,,0,0,4300,1600,7200,3700
300750_SZ,2023-01-09 13:45:00,414.78,414.79,414.75,414.75,414.770853,24503.0,10163130.22,163,,,0,0,6700,4900,6200,3700
